Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2021-05-28,122.23987579345703,161.15350341796875,117.55142211914062,242.4596405029297,208.4066619873047
2021-06-01,121.91614532470703,160.9324951171875,118.7649154663086,240.24559020996094,207.96665954589844
2021-06-02,122.68131256103516,161.69949340820312,118.23673248291016,240.14845275878906,201.7066650390625
2021-06-03,121.19023132324219,159.35049438476562,117.08906555175781,238.60446166992188,190.94667053222656
2021-06-04,123.49552917480469,160.31100463867188,119.38288116455078,243.5375518798828,199.68333435058594
2021-06-07,123.50533294677734,159.90049743652344,119.81831359863281,246.47018432617188,201.7100067138672
2021-06-08,124.32935333251953,163.20550537109375,119.62578582763672,245.2660369873047,201.19667053222656
2021-06-09,124.7119369506836,164.0574951171875,120.09961700439453,246.25656127929688,199.5933380126953
2021-06-10,123.71134948730469,167.4824981689453,121.45575714111328,249.8009796142578,203.3733367919922
2021-06-11,124.92776489257812,167.3415069580078,121.2098617553711,250.43222045898438,203.29666137695312
2021-06-14,127.99822235107422,169.19349670410156,122.14305877685547,252.37437438964844,205.89666748046875
2021-06-15,127.17418670654297,169.156494140625,121.11959075927734,250.8885955810547,199.7866668701172
2021-06-16,127.67449951171875,170.7624969482422,120.47418212890625,249.9369659423828,201.6233367919922
2021-06-17,129.2832794189453,174.46200561523438,121.44278717041016,253.35513305664062,205.53334045410156
2021-06-18,127.97857666015625,174.34500122070312,119.81431579589844,251.9276885986328,207.77000427246094
2021-06-21,129.7836456298828,172.697998046875,121.5116195678711,255.03518676757812,206.94332885742188
2021-06-22,131.431640625,175.27200317382812,122.02833557128906,257.83184814453125,207.90333557128906
2021-06-23,131.15696716308594,175.1909942626953,121.82533264160156,257.5987854003906,218.85667419433594
2021-06-24,130.87249755859375,172.45399475097656,122.19741821289062,258.97772216796875,226.60667419433594
2021-06-25,130.57818603515625,170.072998046875,122.20589447021484,257.3560485839844,223.9566650390625
2021-06-28,132.21641540527344,172.1945037841797,122.23332977294922,260.9490051269531,229.57333374023438
2021-06-29,133.73695373535156,172.40699768066406,121.9704818725586,263.5515441894531,226.9199981689453
2021-06-30,134.35501098632812,172.00799560546875,121.78793334960938,263.06597900390625,226.56666564941406
2021-07-01,134.65907287597656,171.64849853515625,122.14205932617188,263.7457580566406,225.97332763671875
2021-07-02,137.29791259765625,175.5489959716797,124.94810485839844,269.6207580566406,226.3000030517578
2021-07-06,139.31874084472656,183.78700256347656,125.87831115722656,269.6305236816406,219.86000061035156
2021-07-07,141.82025146484375,184.82899475097656,126.1615982055664,271.8348388671875,214.88333129882812
2021-07-08,140.5155487060547,186.57049560546875,124.7351303100586,269.39752197265625,217.60333251953125
2021-07-09,142.3499298095703,185.9669952392578,125.20846557617188,269.9023742675781,218.98333740234375
2021-07-12,141.75157165527344,185.92750549316406,126.661865234375,269.3003845214844,228.56666564941406
2021-07-13,142.869873046875,183.8679962158203,127.02696228027344,272.8544921875,222.84666442871094
2021-07-14,146.31312561035156,184.08399963378906,127.92024993896484,274.3402404785156,217.7933349609375
2021-07-15,145.65586853027344,181.55999755859375,126.69129180908203,272.903076171875,216.86666870117188
2021-07-16,143.60562133789062,178.68150329589844,126.65637969970703,272.6311340332031,214.74000549316406
2021-07-19,139.7405548095703,177.47950744628906,124.2702865600586,268.9992980957031,215.4066619873047
2021-07-20,143.37017822265625,178.6595001220703,125.89775848388672,271.2425231933594,220.1666717529297
2021-07-21,142.63446044921875,179.25999450683594,127.23395538330078,273.2622985839844,218.42999267578125
2021-07-22,144.0078125,181.90150451660156,128.1042938232422,277.8653259277344,216.4199981689453
2021-07-23,145.73431396484375,182.83200073242188,132.6864471435547,281.29315185546875,214.4600067138672
2021-07-26,146.1561737060547,184.99099731445312,133.7039337158203,280.6910705566406,219.2066650390625
2021-07-27,143.9783477783203,181.3195037841797,131.57418823242188,278.25372314453125,214.92666625976562
2021-07-28,142.22244262695312,181.51600646972656,135.75782775878906,277.9429626464844,215.66000366210938
2021-07-29,142.869873046875,179.99600219726562,135.44212341308594,278.21484375,225.78334045410156
2021-07-30,143.08567810058594,166.37950134277344,134.3937225341797,276.67083740234375,229.06666564941406
2021-08-02,142.75218200683594,166.57400512695312,134.52142333984375,276.5834045410156,236.55667114257812
2021-08-03,144.55718994140625,168.31199645996094,135.29498291015625,278.8169860839844,236.5800018310547
2021-08-04,144.1549835205078,167.73599243164062,134.79173278808594,278.2245788574219,236.97332763671875
2021-08-05,144.2628631591797,168.79949951171875,135.91494750976562,281.14752197265625,238.2100067138672
2021-08-06,143.57513427734375,167.2469940185547,135.40321350097656,281.08929443359375,233.03334045410156
2021-08-09,143.52603149414062,167.093505859375,136.57481384277344,279.99188232421875,237.9199981689453
2021-08-10,143.04461669921875,166.03399658203125,136.46908569335938,278.1565856933594,236.663330078125
2021-08-11,143.30006408691406,164.60549926757812,135.94239807128906,278.6518859863281,235.94000244140625
2021-08-12,146.27691650390625,165.1750030517578,136.85513305664062,281.42913818359375,240.75
2021-08-13,146.48324584960938,164.69850158691406,137.38729858398438,284.3812255859375,239.05667114257812
2021-08-16,148.46774291992188,164.94949340820312,137.96786499023438,286.0806579589844,228.72332763671875
2021-08-17,147.5540771484375,162.09800720214844,136.32394409179688,284.6046447753906,221.90333557128906
2021-08-18,143.79124450683594,160.06100463867188,135.11444091796875,282.86297607421875,229.663330078125
2021-08-19,144.1253204345703,159.3874969482422,135.34486389160156,288.7396240234375,224.49000549316406
2021-08-20,145.5891876220703,159.99749755859375,137.0900421142578,296.1241760253906,226.75332641601562
2021-08-23,147.08253479003906,163.2935028076172,139.6956024169922,296.4063720703125,235.43333435058594
2021-08-24,146.9940643310547,165.28900146484375,140.91258239746094,294.4312744140625,236.163330078125
2021-08-25,145.7562255859375,164.95899963378906,141.72805786132812,293.8377990722656,237.06666564941406
2021-08-26,144.95057678222656,165.8000030517578,141.0911407470703,290.996826171875,233.72000122070312
2021-08-27,145.99197387695312,167.48150634765625,143.64830017089844,291.6097412109375,237.30667114257812
2021-08-30,150.4326629638672,171.07850646972656,144.2333526611328,295.3750305175781,243.6366729736328
2021-08-31,149.1653289794922,173.5395050048828,144.340087890625,293.7113037109375,245.24000549316406
2021-09-01,149.83335876464844,173.9499969482422,144.8568115234375,293.6626281738281,244.69667053222656
2021-09-02,150.95335388183594,173.156005859375,142.93307495117188,293.0010986328125,244.1300048828125
2021-09-03,151.59194946289062,173.90249633789062,143.38446044921875,292.9913635253906,244.52333068847656
2021-09-07,153.94000244140625,175.46449279785156,143.9241180419922,292.0572814941406,250.97332763671875
2021-09-08,152.38771057128906,176.27499389648438,143.33607482910156,292.0864562988281,251.2899932861328
2021-09-09,151.36598205566406,174.20799255371094,143.1864471435547,289.2066345214844,251.6199951171875
2021-09-10,146.35549926757812,173.45750427246094,140.5280303955078,287.708251953125,245.42333984375
2021-09-13,146.92532348632812,172.85850524902344,141.98094177246094,288.9536437988281,247.6666717529297
2021-09-14,145.52041625976562,172.5,142.19241333007812,291.6778259277344,248.163330078125
2021-09-15,146.41445922851562,173.7895050048828,144.07275390625,296.57177734375,251.94332885742188
2021-09-16,146.1786346435547,174.41200256347656,143.25527954101562,296.9609375,252.3300018310547
2021-09-17,143.49656677246094,173.12600708007812,140.4522247314453,291.7557067871094,253.163330078125
2021-09-20,140.4313507080078,167.7864990234375,138.37684631347656,286.3363342285156,243.38999938964844
2021-09-21,140.91268920898438,167.18150329589844,138.68959045410156,286.8229064941406,246.4600067138672
2021-09-22,143.29025268554688,169.00250244140625,139.93699645996094,290.5006103515625,250.64666748046875
2021-09-23,144.2530517578125,170.8000030517578,140.86720275878906,291.45404052734375,251.2133331298828
2021-09-24,144.34146118164062,171.2760009765625,141.8637237548828,291.249755859375,258.1300048828125
2021-09-27,142.81863403320312,170.2899932861328,140.72354125976562,286.20989990234375,263.78668212890625
2021-09-28,139.41941833496094,165.79800415039062,135.49449157714844,275.8480529785156,259.1866760253906
2021-09-29,140.3232879638672,165.05599975585938,134.02163696289062,276.3150939941406,260.4366760253906
2021-09-30,139.0166015625,164.2519989013672,133.34580993652344,274.2913818359375,258.49334716796875
2021-10-01,140.14639282226562,164.16299438476562,136.2057342529297,281.2771301269531,258.40667724609375
2021-10-04,136.697998046875,159.48899841308594,133.329345703125,275.44921875,260.510009765625
2021-10-05,138.63343811035156,161.0500030517578,135.68701171875,280.94635009765625,260.1966552734375
2021-10-06,139.5078125,163.10049438476562,137.22520446777344,285.1786193847656,260.9166564941406
2021-10-07,140.77516174316406,165.1215057373047,138.881103515625,286.87152099609375,264.53668212890625
2021-10-08,140.3920440673828,164.43099975585938,139.4402313232422,286.87152099609375,261.8299865722656
2021-10-11,140.3035888671875,162.31500244140625,138.5708770751953,286.2683410644531,263.9800109863281
2021-10-12,139.02642822265625,162.3665008544922,136.11196899414062,284.9548645019531,268.5733337402344
2021-10-13,138.43695068359375,164.21400451660156,137.24217224121094,288.2920227050781,270.3599853515625
2021-10-14,141.23690795898438,164.9929962158203,140.80233764648438,294.5577697753906,272.7733459472656
2021-10-15,142.2979736328125,170.4510040283203,141.01881408691406,295.97821044921875,281.010009765625
2021-10-18,143.97793579101562,172.33700561523438,142.42532348632812,298.9749755859375,290.03668212890625
2021-10-19,146.14915466308594,172.20750427246094,142.88319396972656,299.88946533203125,288.0899963378906
2021-10-20,146.64039611816406,170.7530059814453,141.4188232421875,299.0916748046875,288.6000061035156
2021-10-21,146.85653686523438,171.75050354003906,141.53553771972656,302.35101318359375,298.0
2021-10-22,146.0804443359375,166.77749633789062,137.22669982910156,300.7943115234375,303.2266540527344
2021-10-25,146.0312957763672,166.01849365234375,137.10751342773438,299.79217529296875,341.6199951171875
2021-10-26,146.69937133789062,168.80349731445312,138.9644012451172,301.7185363769531,339.4766540527344
2021-10-27,146.2376251220703,169.62449645996094,145.85633850097656,314.4252014160156,345.9533386230469
2021-10-28,149.89231872558594,172.32850646972656,145.48875427246094,315.5733337402344,359.0133361816406
2021-10-29,147.17092895507812,168.6215057373047,147.68031311035156,322.64654541015625,371.3333435058594
2021-11-01,146.34567260742188,165.90550231933594,143.14254760742188,320.45745849609375,402.86334228515625
2021-11-02,147.3870391845703,165.6374969482422,145.07327270507812,324.11572265625,390.6666564941406
2021-11-03,148.83126831054688,169.1999969482422,146.23590087890625,324.962158203125,404.6199951171875
2021-11-04,148.31056213378906,173.85000610351562,147.90127563476562,327.3361511230469,409.9700012207031
2021-11-05,148.84188842773438,175.94949340820312,148.4843292236328,326.9664001464844,407.36334228515625
2021-11-08,148.01541137695312,174.44900512695312,148.6628875732422,327.8712158203125,387.64666748046875
2021-11-09,148.37942504882812,178.81149291992188,148.55067443847656,326.859375,341.1666564941406
2021-11-10,145.5360107421875,174.1024932861328,145.5331268310547,321.8487854003906,355.98333740234375
2021-11-11,145.48680114746094,173.625,145.4064483642578,323.43463134765625,354.5033264160156
2021-11-12,147.57266235351562,176.25750732421875,148.3107452392578,327.60858154296875,344.47332763671875
2021-11-15,147.58250427246094,177.28399658203125,148.08531188964844,326.9761657714844,337.7966613769531
2021-11-16,148.5663604736328,177.03500366210938,147.5107421875,330.32305908203125,351.57666015625
2021-11-17,151.01625061035156,177.4499969482422,147.68130493164062,330.5472106933594,363.0033264160156
2021-11-18,155.32566833496094,184.80299377441406,149.46839904785156,332.64288330078125,365.4599914550781
2021-11-19,157.96246337890625,183.82850646972656,148.5586395263672,334.4363708496094,379.0199890136719
2021-11-22,158.42489624023438,178.6284942626953,145.9406280517578,331.2392578125,385.6233215332031
2021-11-23,158.80860900878906,179.0019989013672,145.4219207763672,329.1436462402344,369.6766662597656
2021-11-24,159.33006286621094,179.02049255371094,145.75906372070312,329.3678283691406,372.0
2021-11-26,154.28273010253906,175.22799682617188,141.83180236816406,321.34588623046875,360.6400146484375
2021-11-29,157.657470703125,178.07850646972656,145.17103576660156,328.1201477050781,378.9966735839844
2021-11-30,162.63589477539062,175.35350036621094,141.54701232910156,322.2328186035156,381.586669921875
2021-12-01,162.11444091796875,172.18600463867188,140.70309448242188,321.73577880859375,365.0
2021-12-02,161.1207275390625,171.8679962158203,142.6128692626953,321.16064453125,361.5333251953125
2021-12-03,159.23167419433594,169.489501953125,141.6507568359375,314.844482421875,338.3233337402344
2021-12-06,162.6555938720703,171.36849975585938,142.80140686035156,317.9440612792969,336.336669921875
2021-12-07,168.42115783691406,176.1645050048828,146.90574645996094,326.4534606933594,350.5833435058594
2021-12-08,172.25828552246094,176.1580047607422,147.82046508789062,326.5021667480469,356.32000732421875
2021-12-09,171.7466583251953,174.17100524902344,147.27383422851562,324.6794128417969,334.6000061035156
2021-12-10,176.557861328125,172.21200561523438,147.63592529296875,333.8808288574219,339.010009765625
2021-12-13,172.9076385498047,169.5675048828125,145.46630859375,330.8201599121094,322.13665771484375
2021-12-14,171.52037048339844,169.0915069580078,143.55152893066406,320.03973388671875,319.5033264160156
2021-12-15,176.41029357910156,173.31500244140625,146.07928466796875,326.19024658203125,325.3299865722656
2021-12-16,169.4837188720703,168.87100219726562,144.08822631835938,316.6866760253906,308.97332763671875
2021-12-17,168.3817596435547,170.0175018310547,141.37493896484375,315.614501953125,310.8566589355469
2021-12-20,167.01419067382812,167.07899475097656,141.25721740722656,311.8228454589844,299.9800109863281
2021-12-21,170.20196533203125,170.41700744628906,143.1181182861328,319.0163269042969,312.84332275390625
2021-12-22,172.8092498779297,171.03700256347656,146.0533447265625,324.7768859863281,336.2900085449219
2021-12-23,173.43893432617188,171.06849670410156,146.55360412597656,326.229248046875,355.6666564941406
2021-12-27,177.42367553710938,169.66949462890625,147.54115295410156,333.7930908203125,364.64666748046875
2021-12-28,176.4004364013672,170.66099548339844,146.32467651367188,332.6234130859375,362.8233337402344
2021-12-29,176.48899841308594,169.2010040283203,146.29275512695312,333.3056945800781,362.0633239746094
2021-12-30,175.32798767089844,168.64450073242188,145.83937072753906,330.7421569824219,356.7799987792969
2021-12-31,174.7081298828125,166.7169952392578,144.49420166015625,327.8180236816406,352.260009765625
2022-01-03,179.07659912109375,170.4044952392578,144.63336181640625,326.2876892089844,399.9266662597656
2022-01-04,176.80381774902344,167.52200317382812,144.04283142089844,320.6927795410156,383.1966552734375
2022-01-05,172.10086059570312,164.35699462890625,137.43467712402344,308.3821105957031,362.7066650390625
2022-01-06,169.22793579101562,163.25399780273438,137.40725708007812,305.9452819824219,354.8999938964844
2022-01-07,169.39517211914062,162.5540008544922,136.67855834960938,306.1012878417969,342.32000732421875
2022-01-10,169.41485595703125,161.48599243164062,138.3269805908203,306.3254089355469,352.7066650390625
2022-01-11,172.25828552246094,165.36199951171875,139.39083862304688,307.01751708984375,354.79998779296875
2022-01-12,172.70101928710938,165.20700073242188,141.08114624023438,310.22430419921875,368.739990234375
2022-01-13,169.41485595703125,161.21400451660156,138.24468994140625,297.0948486328125,343.85333251953125
2022-01-14,170.2807159423828,162.13800048828125,139.13597106933594,302.3583068847656,349.8699951171875
2022-01-18,167.06336975097656,158.91749572753906,135.66207885742188,294.9991760253906,343.5033264160156
2022-01-19,163.55093383789062,156.2989959716797,134.7827606201172,295.6619873046875,331.8833312988281
2022-01-20,161.85865783691406,151.66749572753906,132.9782257080078,293.9757385253906,332.0899963378906
2022-01-21,159.79248046875,142.64300537109375,130.02952575683594,288.5465393066406,314.6333312988281
2022-01-24,159.01522827148438,144.54400634765625,130.4809112548828,288.8779296875,310.0
2022-01-25,157.20486450195312,139.98599243164062,126.6214599609375,281.1971130371094,306.1333312988281
2022-01-26,157.1163330078125,138.87249755859375,128.91378784179688,289.2093200683594,312.4700012207031
2022-01-27,156.65390014648438,139.6374969482422,128.6863555908203,292.26019287109375,276.3666687011719
2022-01-28,167.58485412597656,143.97799682617188,133.0216064453125,300.4674072265625,282.1166687011719
2022-01-31,171.96311950683594,149.57350158691406,134.96929931640625,303.11859130859375,312.239990234375
2022-02-01,171.7958526611328,151.19349670410156,137.30401611328125,300.95477294921875,310.4166564941406
2022-02-02,173.0060577392578,150.6125030517578,147.63442993164062,305.53582763671875,301.88665771484375
2022-02-03,170.1134033203125,138.8455047607422,142.73655700683594,293.63458251953125,297.0466613769531
2022-02-04,169.82774353027344,157.63949584960938,142.93907165527344,298.20599365234375,307.7733459472656
2022-02-07,169.1085662841797,157.9355010986328,138.857177734375,293.3421325683594,302.4466552734375
2022-02-08,172.23146057128906,161.4134979248047,139.05467224121094,296.8609619140625,307.3333435058594
2022-02-09,173.659912109375,161.1894989013672,141.24224853515625,303.3428039550781,310.6666564941406
2022-02-10,169.56173706054688,159.0034942626953,138.27760314941406,294.7360534667969,301.51666259765625
2022-02-11,166.13345336914062,153.2935028076172,133.95082092285156,287.5815734863281,286.6666564941406
2022-02-14,166.3699188232422,155.16700744628906,135.1912384033203,287.5425720214844,291.9200134277344
2022-02-15,170.22177124023438,156.510498046875,136.2710723876953,292.8742370605469,307.4766540527344
2022-02-16,169.98536682128906,158.10049438476562,137.3977813720703,292.5324401855469,307.7966613769531
2022-02-17,166.3699188232422,154.65249633789062,132.21160888671875,283.9664611816406,292.1166687011719
2022-02-18,164.8133544921875,152.60150146484375,130.08090209960938,281.23162841796875,285.6600036621094
2022-02-22,161.87770080566406,150.19749450683594,129.49285888671875,281.0265197753906,273.84332275390625
2022-02-23,157.6908721923828,144.82699584960938,127.2728500366211,273.74981689453125,254.67999267578125
2022-02-24,160.3211669921875,151.35800170898438,132.3632354736328,287.73663330078125,266.92333984375
2022-02-25,162.39979553222656,153.7884979248047,134.12738037109375,290.3934020996094,269.9566650390625
2022-02-28,162.665771484375,153.56300354003906,134.72340393066406,291.83892822265625,290.1433410644531
2022-03-01,160.7742919921875,151.14199829101562,133.7303466796875,288.0882568359375,288.1233215332031
2022-03-02,164.0843963623047,152.05250549316406,134.23910522460938,293.2063903808594,293.2966613769531
2022-03-03,163.75930786132812,147.89849853515625,133.56875610351562,289.0356750488281,279.7633361816406
2022-03-04,160.7447967529297,145.64100646972656,131.58067321777344,283.1166687011719,279.42999267578125
2022-03-07,156.93228149414062,137.4530029296875,126.06634521484375,272.4214782714844,268.1933288574219
2022-03-08,155.09994506835938,136.01449584960938,126.7905502319336,269.43267822265625,274.79998779296875
2022-03-09,160.5279998779297,139.2790069580078,133.09043884277344,281.788330078125,286.3233337402344
2022-03-10,156.16387939453125,146.8175048828125,132.10240173339844,278.9460144042969,279.4333190917969
2022-03-11,152.43019104003906,145.52450561523438,129.54971313476562,273.5544738769531,265.1166687011719
2022-03-14,148.38131713867188,141.85299682617188,125.639892578125,270.0089111328125,255.4566650390625
2022-03-15,152.78485107421875,147.3665008544922,128.8788604736328,280.4697265625,267.2966613769531
2022-03-16,157.21798706054688,153.10400390625,132.9512939453125,287.54132080078125,280.07666015625
2022-03-17,158.232666015625,157.23899841308594,133.5084228515625,288.35198974609375,290.5333251953125
2022-03-18,161.542724609375,161.25050354003906,135.7892608642578,293.4407958984375,301.7966613769531
2022-03-21,162.9219207763672,161.4915008544922,135.76531982421875,292.2003479003906,307.0533447265625
2022-03-22,166.31080627441406,164.88900756835938,139.52252197265625,296.986328125,331.32666015625
2022-03-23,167.68014526367188,163.4080047607422,137.9339599609375,292.5226745605469,333.03668212890625
2022-03-24,171.48277282714844,163.64950561523438,141.22232055664062,297.0254821777344,337.97332763671875
2022-03-25,172.12310791015625,164.77349853515625,141.32305908203125,296.615234375,336.8800048828125
2022-03-28,172.989990234375,168.99049377441406,141.10610961914062,303.4718933105469,363.9466552734375
2022-03-29,176.30007934570312,169.31500244140625,142.15350341796875,308.0723571777344,366.5233459472656
2022-03-30,175.1277618408203,166.30099487304688,141.58790588378906,306.55828857421875,364.663330078125
2022-03-31,172.0147247314453,162.99749755859375,138.7239990234375,301.13751220703125,359.20001220703125
2022-04-01,171.7191925048828,163.55999755859375,139.8043212890625,302.2216796875,361.5299987792969
2022-04-04,175.78782653808594,168.34649658203125,142.61834716796875,307.6425476074219,381.8166809082031
2022-04-05,172.45803833007812,164.05499267578125,140.24374389648438,303.6476745605469,363.7533264160156
2022-04-06,169.27606201171875,158.75599670410156,136.21072387695312,292.5324401855469,348.586669921875
2022-04-07,169.5814208984375,157.7845001220703,135.5528564453125,294.3589782714844,352.4200134277344
2022-04-08,167.5619354248047,154.4604949951172,132.95828247070312,290.0613098144531,341.8299865722656
2022-04-11,163.2864227294922,151.1219940185547,128.50531005859375,278.62371826171875,325.30999755859375
2022-04-12,165.1680450439453,150.78750610351562,127.39904022216797,275.49810791015625,328.98333740234375
2022-04-13,167.8673095703125,155.54100036621094,129.57315063476562,280.92877197265625,340.7900085449219
2022-04-14,162.83323669433594,151.7064971923828,126.41697692871094,273.320068359375,328.3333435058594
2022-04-18,162.61654663085938,152.78500366210938,127.36113739013672,273.99395751953125,334.7633361816406
2022-04-19,164.91189575195312,158.11549377441406,129.68788146972656,278.6627502441406,342.7166748046875
2022-04-20,164.74440002441406,153.9980010986328,127.7237319946289,279.6980895996094,325.73333740234375
2022-04-21,163.94647216796875,148.29600524902344,124.5062026977539,274.2771911621094,336.260009765625
2022-04-22,159.38525390625,144.35000610351562,119.33999633789062,267.65496826171875,335.01666259765625
2022-04-25,160.45907592773438,146.07400512695312,122.7699966430664,274.1893310546875,332.67333984375
2022-04-26,154.46942138671875,139.39100646972656,118.35693359375,263.93365478515625,292.1400146484375
2022-04-27,154.2428741455078,138.16700744628906,114.0121841430664,276.6312255859375,293.836669921875
2022-04-28,161.207763671875,144.59649658203125,118.22974395751953,282.89202880859375,292.5033264160156
2022-04-29,155.30682373046875,124.28150177001953,113.82763671875,271.063720703125,290.2533264160156
2022-05-02,155.61221313476562,124.5,116.29502868652344,277.8521423339844,300.9800109863281
2022-05-03,157.109619140625,124.25350189208984,117.04418182373047,275.22467041015625,303.0833435058594
2022-05-04,163.5524139404297,125.92849731445312,121.9590072631836,283.2339172363281,317.5400085449219
2022-05-05,154.43988037109375,116.40699768066406,116.21772766113281,270.89776611328125,291.09332275390625
2022-05-06,155.16998291015625,114.77249908447266,115.4605941772461,268.3386535644531,288.54998779296875
2022-05-09,150.0199737548828,108.78900146484375,112.23309326171875,258.42486572265625,262.3699951171875
2022-05-10,152.4371337890625,108.85900115966797,114.11243438720703,263.23040771484375,266.67999267578125
2022-05-11,144.5345916748047,105.37200164794922,113.32189178466797,254.488525390625,244.6666717529297
2022-05-12,140.6474151611328,106.93049621582031,112.56526947021484,249.4095458984375,242.6666717529297
2022-05-13,145.13641357421875,113.05500030517578,115.76385498046875,255.04531860351562,256.5299987792969
2022-05-16,143.5874786376953,110.81050109863281,114.16231536865234,255.41650390625,241.4566650390625
2022-05-17,147.23785400390625,115.36849975585938,116.185302734375,260.61273193359375,253.8699951171875
2022-05-18,138.9307861328125,107.11250305175781,111.62310028076172,248.7470703125,236.60333251953125
2022-05-19,135.50733947753906,107.31900024414062,110.1113510131836,247.82681274414062,236.47332763671875
2022-05-20,135.744140625,107.59100341796875,108.63899230957031,247.259033203125,221.3000030517578
2022-05-23,141.1900634765625,107.55699920654297,111.21261596679688,255.17916870117188,224.96665954589844
2022-05-24,138.47694396972656,104.0999984741211,105.708251953125,254.1707763671875,209.3866729736328
2022-05-25,138.6348114013672,106.7750015258789,105.54365539550781,257.00994873046875,219.60000610351562
2022-05-26,141.85108947753906,111.07749938964844,107.5262451171875,260.3190002441406,235.91000366210938
2022-05-27,147.63246154785156,115.14649963378906,112.03907775878906,267.5050048828125,253.2100067138672
2022-05-31,146.8431854248047,120.20950317382812,113.48100280761719,266.1636657714844,252.75332641601562
2022-06-01,146.7149200439453,121.68399810791016,113.61067962646484,266.7021179199219,246.7899932861328
2022-06-02,149.181396484375,125.51100158691406,117.33196258544922,268.81683349609375,258.3333435058594
2022-06-03,143.42962646484375,122.3499984741211,114.2580795288086,264.3525390625,234.51666259765625
2022-06-06,144.179443359375,124.79000091552734,116.53195190429688,263.10919189453125,238.27999877929688
2022-06-07,146.7149200439453,123.0,116.8601303100586,266.78045654296875,238.8866729736328
2022-06-08,145.9750213623047,121.18000030517578,116.90452575683594,264.73431396484375,241.86666870117188
2022-06-09,140.7263641357422,116.1500015258789,114.55184936523438,259.2323303222656,239.7066650390625
2022-06-10,135.29029846191406,109.6500015258789,110.88692474365234,247.67999267578125,232.22999572753906
2022-06-13,130.11073303222656,103.66999816894531,106.12970733642578,237.17520141601562,215.73666381835938
2022-06-14,130.97891235351562,102.30999755859375,106.451904296875,239.3583984375,220.88999938964844
2022-06-15,133.61309814453125,107.66999816894531,109.49337768554688,246.4757843017578,233.0
2022-06-16,128.3151397705078,103.66000366210938,105.77159881591797,239.82830810546875,213.10000610351562
2022-06-17,129.79501342773438,106.22000122070312,106.87885284423828,242.4520721435547,216.75999450683594
2022-06-21,134.04718017578125,108.68000030517578,111.26848602294922,248.4142303466797,237.0366668701172
2022-06-22,133.53419494628906,108.94999694824219,111.21212005615234,247.81704711914062,236.086669921875
2022-06-23,136.41500854492188,112.44000244140625,111.96475219726562,253.4267578125,235.07000732421875
2022-06-24,139.759521484375,116.45999908447266,117.68359375,262.0812683105469,245.7066650390625
2022-06-27,139.759521484375,113.22000122070312,115.5473861694336,259.3302307128906,244.9199981689453
2022-06-28,135.59613037109375,107.4000015258789,111.7308349609375,251.0967254638672,232.663330078125
2022-06-29,137.36215209960938,108.91999816894531,111.42559051513672,254.79739379882812,228.49000549316406
2022-06-30,134.88583374023438,106.20999908447266,108.69384765625,251.43939208984375,224.47332763671875
2022-07-01,137.06614685058594,109.55999755859375,108.46891021728516,254.1316680908203,227.26333618164062
2022-07-05,139.66087341308594,113.5,112.98323059082031,257.3330078125,233.06666564941406
2022-07-06,141.0026092529297,114.33000183105469,114.28900146484375,260.62255859375,231.73333740234375
2022-07-07,144.38662719726562,116.33000183105469,118.4896011352539,262.7665100097656,244.5433349609375
2022-07-08,145.06735229492188,115.54000091552734,119.0586929321289,262.0420227050781,250.76333618164062
2022-07-11,142.92645263671875,111.75,115.39077758789062,258.95819091796875,234.3433380126953
2022-07-12,143.90318298339844,109.22000122070312,113.7388687133789,248.34568786621094,233.07000732421875
2022-07-13,143.53811645507812,110.4000015258789,111.07845306396484,247.4156494140625,237.0399932861328
2022-07-14,146.47816467285156,110.62999725341797,110.09488677978516,248.7470703125,238.31333923339844
2022-07-15,148.1553497314453,113.55000305175781,111.50140380859375,251.33169555664062,240.06666564941406
2022-07-18,145.09693908691406,113.76000213623047,108.76068878173828,248.91351318359375,240.54666137695312
2022-07-19,148.97421264648438,118.20999908447266,113.52887725830078,254.0827178955078,245.52999877929688
2022-07-20,150.98684692382812,122.7699966430664,113.61866760253906,256.76519775390625,247.5
2022-07-21,153.265869140625,124.62999725341797,114.05757141113281,259.2812805175781,271.7066650390625
2022-07-22,152.0227508544922,122.41999816894531,107.63348388671875,254.89527893066406,272.24334716796875
2022-07-25,150.89805603027344,121.13999938964844,107.24444580078125,253.3974151611328,268.4333190917969
2022-07-26,149.56617736816406,114.80999755859375,104.76058959960938,246.6128387451172,258.8599853515625
2022-07-27,154.68653869628906,120.97000122070312,112.7807388305664,263.0993957519531,274.82000732421875
2022-07-28,155.239013671875,122.27999877929688,113.93787384033203,270.6084289550781,280.8999938964844
2022-07-29,160.3297882080078,134.9499969482422,116.03268432617188,274.8475646972656,297.1499938964844
2022-08-01,159.3432159423828,135.38999938964844,114.57628631591797,272.1748352050781,297.27667236328125
2022-08-02,157.8633270263672,134.16000366210938,114.84561920166016,269.0517883300781,300.586669921875
2022-08-03,163.90122985839844,139.52000427246094,117.78834533691406,276.541259765625,307.39666748046875
2022-08-04,163.5855255126953,142.57000732421875,117.89806365966797,277.6964416503906,308.6333312988281
2022-08-05,163.35830688476562,140.8000030517578,117.17984008789062,276.9719543457031,288.1700134277344
2022-08-08,162.88406372070312,139.41000366210938,117.01026916503906,274.4363708496094,290.42333984375
